league,season,game,league_id,season_id,game_id,date,home_team_id,away_team_id,home_team,away_team,away_team_code,home_team_code,home_goals,away_goals,home_xg,away_xg,is_result,has_data,url
ITA-Serie A,1415,2014-10-28 Sassuolo-Empoli,2,2014,5099,2014-10-28 19:45:00,104,108,Sassuolo,Empoli,EMP,SAS,3,1,3.30543,1.83984,True,True,https://understat.com/match/5099
ITA-Serie A,1415,2014-10-29 Atalanta-Napoli,2,2014,5104,2014-10-29 19:45:00,107,105,Atalanta,Napoli,NAP,ATA,1,1,0.756052,2.55253,True,True,https://understat.com/match/5104
ITA-Serie A,1415,2014-10-29 Cagliari-AC Milan,2,2014,5105,2014-10-29 19:45:00,116,111,Cagliari,AC Milan,MIL,CAG,1,1,1.92852,0.499723,True,True,https://understat.com/match/5105
ITA-Serie A,1415,2014-10-29 Fiorentina-Udinese,2,2014,5106,2014-10-29 19:45:00,110,99,Fiorentina,Udinese,UDI,FIO,3,0,2.83189,0.26723,True,True,https://understat.com/match/5106
ITA-Serie A,1415,2014-10-29 Genoa-Juventus,2,2014,5107,2014-10-29 19:45:00,101,98,Genoa,Juventus,JUV,GEN,1,0,1.05735,1.1507,True,True,https://understat.com/match/5107
ITA-Serie A,1415,2014-10-29 Inter-Sampdoria,2,2014,5101,2014-10-29 19:45:00,106,102,Inter,Sampdoria,SAM,INT,1,0,2.31775,0.529139,True,True,https://understat.com/match/5101
ITA-Serie A,1415,2014-10-29 Palermo-Chievo,2,2014,5102,2014-10-29 19:45:00,100,109,Palermo,Chievo,CHI,PAL,1,0,1.42598,0.444825,True,True,https://understat.com/match/5102
ITA-Serie A,1415,2014-10-29 Roma-Cesena,2,2014,5103,2014-10-29 19:45:00,95,203,Roma,Cesena,CES,ROM,2,0,2.93622,0.167116,True,True,https://understat.com/match/5103
ITA-Serie A,1415,2014-10-29 Torino-Parma,2,2014,5100,2014-10-29 19:45:00,113,204,Torino,Parma,PAR,TOR,1,0,1.33422,0.694268,True,True,https://understat.com/match/5100
ITA-Serie A,1415,2014-10-30 Verona-Lazio,2,2014,5108,2014-10-30 19:45:00,94,96,Verona,Lazio,LAZ,VER,1,1,1.74791,0.888443,True,True,https://understat.com/match/5108
ITA-Serie A,1415,2014-11-01 Empoli-Juventus,2,2014,5031,2014-11-01 17:00:00,108,98,Empoli,Juventus,JUV,EMP,0,2,0.770663,1.51283,True,True,https://understat.com/match/5031
ITA-Serie A,1415,2014-11-01 Napoli-Roma,2,2014,5030,2014-11-01 14:00:00,105,95,Napoli,Roma,ROM,NAP,2,0,2.64717,0.670975,True,True,https://understat.com/match/5030
ITA-Serie A,1415,2014-11-01 Parma-Inter,2,2014,5032,2014-11-01 19:45:00,204,106,Parma,Inter,INT,PAR,2,0,1.67779,0.525,True,True,https://understat.com/match/5032
ITA-Serie A,1415,2014-11-02 AC Milan-Palermo,2,2014,5037,2014-11-02 19:45:00,111,100,AC Milan,Palermo,PAL,MIL,0,2,1.12159,1.65067,True,True,https://understat.com/match/5037
ITA-Serie A,1415,2014-11-02 Chievo-Sassuolo,2,2014,5036,2014-11-02 14:00:00,109,104,Chievo,Sassuolo,SAS,CHI,0,0,0.415151,0.446127,True,True,https://understat.com/match/5036
ITA-Serie A,1415,2014-11-02 Sampdoria-Fiorentina,2,2014,5033,2014-11-02 14:00:00,102,110,Sampdoria,Fiorentina,FIO,SAM,3,1,1.8671,1.44975,True,True,https://understat.com/match/5033
ITA-Serie A,1415,2014-11-02 Torino-Atalanta,2,2014,5034,2014-11-02 14:00:00,113,107,Torino,Atalanta,ATA,TOR,0,0,1.39976,0.144278,True,True,https://understat.com/match/5034
ITA-Serie A,1415,2014-11-02 Udinese-Genoa,2,2014,5035,2014-11-02 14:00:00,99,101,Udinese,Genoa,GEN,UDI,2,4,1.13344,1.90549,True,True,https://understat.com/match/5035
ITA-Serie A,1415,2014-11-03 Cesena-Verona,2,2014,5038,2014-11-03 18:00:00,203,94,Cesena,Verona,VER,CES,1,1,0.901371,0.654003,True,True,https://understat.com/match/5038
ITA-Serie A,1415,2014-11-03 Lazio-Cagliari,2,2014,5039,2014-11-03 20:00:00,96,116,Lazio,Cagliari,CAG,LAZ,4,2,2.21147,1.37643,True,True,https://understat.com/match/5039
ITA-Serie A,1415,2014-11-08 Sampdoria-AC Milan,2,2014,5041,2014-11-08 19:45:00,102,111,Sampdoria,AC Milan,MIL,SAM,2,2,2.20963,1.08993,True,True,https://understat.com/match/5041
ITA-Serie A,1415,2014-11-08 Sassuolo-Atalanta,2,2014,5040,2014-11-08 17:00:00,104,107,Sassuolo,Atalanta,ATA,SAS,0,0,0.631645,0.390856,True,True,https://understat.com/match/5040
ITA-Serie A,1415,2014-11-09 Cagliari-Genoa,2,2014,5042,2014-11-09 11:30:00,116,101,Cagliari,Genoa,GEN,CAG,1,1,2.57992,0.345972,True,True,https://understat.com/match/5042
ITA-Serie A,1415,2014-11-09 Chievo-Cesena,2,2014,5043,2014-11-09 14:00:00,109,203,Chievo,Cesena,CES,CHI,2,1,1.26794,0.834337,True,True,https://understat.com/match/5043
ITA-Serie A,1415,2014-11-09 Empoli-Lazio,2,2014,5044,2014-11-09 14:00:00,108,96,Empoli,Lazio,LAZ,EMP,2,1,0.482375,0.370879,True,True,https://understat.com/match/5044
ITA-Serie A,1415,2014-11-09 Fiorentina-Napoli,2,2014,5047,2014-11-09 17:00:00,110,105,Fiorentina,Napoli,NAP,FIO,0,1,0.640726,2.33933,True,True,https://understat.com/match/5047
ITA-Serie A,1415,2014-11-09 Inter-Verona,2,2014,5048,2014-11-09 19:45:00,106,94,Inter,Verona,VER,INT,2,2,2.06381,2.15466,True,True,https://understat.com/match/5048
ITA-Serie A,1415,2014-11-09 Juventus-Parma,2,2014,5045,2014-11-09 14:00:00,98,204,Juventus,Parma,PAR,JUV,7,0,2.12422,0.137701,True,True,https://understat.com/match/5045
ITA-Serie A,1415,2014-11-09 Palermo-Udinese,2,2014,5046,2014-11-09 14:00:00,100,99,Palermo,Udinese,UDI,PAL,1,1,2.91017,1.38613,True,True,https://understat.com/match/5046
ITA-Serie A,1415,2014-11-09 Roma-Torino,2,2014,5049,2014-11-09 19:45:00,95,113,Roma,Torino,TOR,ROM,3,0,0.873544,0.502666,True,True,https://understat.com/match/5049
ITA-Serie A,1415,2014-11-22 Atalanta-Roma,2,2014,5050,2014-11-22 17:00:00,107,95,Atalanta,Roma,ROM,ATA,1,2,0.871376,0.320212,True,True,https://understat.com/match/5050
ITA-Serie A,1415,2014-11-22 Lazio-Juventus,2,2014,5051,2014-11-22 19:45:00,96,98,Lazio,Juventus,JUV,LAZ,0,3,0.592174,1.28853,True,True,https://understat.com/match/5051
ITA-Serie A,1415,2014-11-23 AC Milan-Inter,2,2014,5058,2014-11-23 19:45:00,111,106,AC Milan,Inter,INT,MIL,1,1,0.834114,0.75884,True,True,https://understat.com/match/5058
ITA-Serie A,1415,2014-11-23 Cesena-Sampdoria,2,2014,5056,2014-11-23 14:00:00,203,102,Cesena,Sampdoria,SAM,CES,1,1,1.01428,1.41176,True,True,https://understat.com/match/5056
ITA-Serie A,1415,2014-11-23 Napoli-Cagliari,2,2014,5054,2014-11-23 14:00:00,105,116,Napoli,Cagliari,CAG,NAP,3,3,1.45174,2.70517,True,True,https://understat.com/match/5054
ITA-Serie A,1415,2014-11-23 Parma-Empoli,2,2014,5055,2014-11-23 14:00:00,204,108,Parma,Empoli,EMP,PAR,0,2,0.807441,0.846637,True,True,https://understat.com/match/5055
ITA-Serie A,1415,2014-11-23 Torino-Sassuolo,2,2014,5052,2014-11-23 11:30:00,113,104,Torino,Sassuolo,SAS,TOR,0,1,1.65966,1.3656,True,True,https://understat.com/match/5052
ITA-Serie A,1415,2014-11-23 Udinese-Chievo,2,2014,5053,2014-11-23 14:00:00,99,109,Udinese,Chievo,CHI,UDI,1,1,0.399901,1.38085,True,True,https://understat.com/match/5053
ITA-Serie A,1415,2014-11-23 Verona-Fiorentina,2,2014,5057,2014-11-23 14:00:00,94,110,Verona,Fiorentina,FIO,VER,1,2,1.14508,2.84785,True,True,https://understat.com/match/5057
ITA-Serie A,1415,2014-11-24 Genoa-Palermo,2,2014,5059,2014-11-24 19:45:00,101,100,Genoa,Palermo,PAL,GEN,1,1,1.51548,1.58439,True,True,https://understat.com/match/5059
ITA-Serie A,1415,2014-11-29 Chievo-Lazio,2,2014,5061,2014-11-29 19:45:00,109,96,Chievo,Lazio,LAZ,CHI,0,0,0.340276,0.559908,True,True,https://understat.com/match/5061
ITA-Serie A,1415,2014-11-29 Sassuolo-Verona,2,2014,5060,2014-11-29 17:00:00,104,94,Sassuolo,Verona,VER,SAS,2,1,1.47437,0.66349,True,True,https://understat.com/match/5060
ITA-Serie A,1415,2014-11-30 AC Milan-Udinese,2,2014,5063,2014-11-30 14:00:00,111,99,AC Milan,Udinese,UDI,MIL,2,0,2.4423,0.252527,True,True,https://understat.com/match/5063
ITA-Serie A,1415,2014-11-30 Cagliari-Fiorentina,2,2014,5065,2014-11-30 14:00:00,116,110,Cagliari,Fiorentina,FIO,CAG,0,4,2.26809,2.80857,True,True,https://understat.com/match/5065
ITA-Serie A,1415,2014-11-30 Cesena-Genoa,2,2014,5066,2014-11-30 14:00:00,203,101,Cesena,Genoa,GEN,CES,0,3,1.06464,2.71452,True,True,https://understat.com/match/5066
ITA-Serie A,1415,2014-11-30 Empoli-Atalanta,2,2014,5062,2014-11-30 14:00:00,108,107,Empoli,Atalanta,ATA,EMP,0,0,1.28198,0.680702,True,True,https://understat.com/match/5062
ITA-Serie A,1415,2014-11-30 Juventus-Torino,2,2014,5067,2014-11-30 17:00:00,98,113,Juventus,Torino,TOR,JUV,2,1,1.79946,1.0594,True,True,https://understat.com/match/5067
ITA-Serie A,1415,2014-11-30 Palermo-Parma,2,2014,5064,2014-11-30 14:00:00,100,204,Palermo,Parma,PAR,PAL,2,1,1.43758,1.4149,True,True,https://understat.com/match/5064
ITA-Serie A,1415,2014-11-30 Roma-Inter,2,2014,5068,2014-11-30 19:45:00,95,106,Roma,Inter,INT,ROM,4,2,1.97997,0.722743,True,True,https://understat.com/match/5068
ITA-Serie A,1415,2014-12-01 Sampdoria-Napoli,2,2014,4999,2014-12-01 20:00:00,102,105,Sampdoria,Napoli,NAP,SAM,1,1,0.858518,0.902433,True,True,https://understat.com/match/4999
ITA-Serie A,1415,2014-12-05 Fiorentina-Juventus,2,2014,5000,2014-12-05 19:45:00,110,98,Fiorentina,Juventus,JUV,FIO,0,0,0.300124,0.380812,True,True,https://understat.com/match/5000
ITA-Serie A,1415,2014-12-06 Roma-Sassuolo,2,2014,5001,2014-12-06 17:00:00,95,104,Roma,Sassuolo,SAS,ROM,2,2,2.1508,0.684934,True,True,https://understat.com/match/5001
ITA-Serie A,1415,2014-12-06 Torino-Palermo,2,2014,5002,2014-12-06 19:45:00,113,100,Torino,Palermo,PAL,TOR,2,2,0.996123,0.265528,True,True,https://understat.com/match/5002
ITA-Serie A,1415,2014-12-07 Atalanta-Cesena,2,2014,5006,2014-12-07 14:00:00,107,203,Atalanta,Cesena,CES,ATA,3,2,3.60693,0.43169,True,True,https://understat.com/match/5006
ITA-Serie A,1415,2014-12-07 Genoa-AC Milan,2,2014,5005,2014-12-07 14:00:00,101,111,Genoa,AC Milan,MIL,GEN,1,0,0.900312,1.74981,True,True,https://understat.com/match/5005
ITA-Serie A,1415,2014-12-07 Inter-Udinese,2,2014,5007,2014-12-07 19:45:00,106,99,Inter,Udinese,UDI,INT,1,2,1.36914,1.49489,True,True,https://understat.com/match/5007
ITA-Serie A,1415,2014-12-07 Napoli-Empoli,2,2014,5003,2014-12-07 11:30:00,105,108,Napoli,Empoli,EMP,NAP,2,2,1.36387,1.95768,True,True,https://understat.com/match/5003
ITA-Serie A,1415,2014-12-07 Parma-Lazio,2,2014,5004,2014-12-07 14:00:00,204,96,Parma,Lazio,LAZ,PAR,1,2,1.3355,1.77716,True,True,https://understat.com/match/5004
ITA-Serie A,1415,2014-12-08 Cagliari-Chievo,2,2014,5008,2014-12-08 18:00:00,116,109,Cagliari,Chievo,CHI,CAG,0,2,0.579955,0.980047,True,True,https://understat.com/match/5008
ITA-Serie A,1415,2014-12-08 Verona-Sampdoria,2,2014,5009,2014-12-08 20:00:00,94,102,Verona,Sampdoria,SAM,VER,1,3,1.57373,2.97687,True,True,https://understat.com/match/5009
ITA-Serie A,1415,2014-12-13 Lazio-Atalanta,2,2014,5011,2014-12-13 19:45:00,96,107,Lazio,Atalanta,ATA,LAZ,3,0,2.32549,0.223893,True,True,https://understat.com/match/5011
ITA-Serie A,1415,2014-12-13 Palermo-Sassuolo,2,2014,5010,2014-12-13 17:00:00,100,104,Palermo,Sassuolo,SAS,PAL,2,1,1.84591,0.810735,True,True,https://understat.com/match/5010
ITA-Serie A,1415,2014-12-14 AC Milan-Napoli,2,2014,5017,2014-12-14 19:45:00,111,105,AC Milan,Napoli,NAP,MIL,2,0,1.44635,1.10808,True,True,https://understat.com/match/5017
ITA-Serie A,1415,2014-12-14 Cesena-Fiorentina,2,2014,5016,2014-12-14 17:00:00,203,110,Cesena,Fiorentina,FIO,CES,1,4,0.145477,2.02539,True,True,https://understat.com/match/5016
ITA-Serie A,1415,2014-12-14 Genoa-Roma,2,2014,5013,2014-12-14 14:00:00,101,95,Genoa,Roma,ROM,GEN,0,1,0.293159,3.49576,True,True,https://understat.com/match/5013
ITA-Serie A,1415,2014-12-14 Juventus-Sampdoria,2,2014,5012,2014-12-14 11:30:00,98,102,Juventus,Sampdoria,SAM,JUV,1,1,1.63876,0.247506,True,True,https://understat.com/match/5012
ITA-Serie A,1415,2014-12-14 Parma-Cagliari,2,2014,5014,2014-12-14 14:00:00,204,116,Parma,Cagliari,CAG,PAR,0,0,0.234186,0.666448,True,True,https://understat.com/match/5014
ITA-Serie A,1415,2014-12-14 Udinese-Verona,2,2014,5015,2014-12-14 14:00:00,99,94,Udinese,Verona,VER,UDI,1,2,0.805993,0.827523,True,True,https://understat.com/match/5015
ITA-Serie A,1415,2014-12-15 Chievo-Inter,2,2014,5019,2014-12-15 20:00:00,109,106,Chievo,Inter,INT,CHI,0,2,0.826912,1.3205,True,True,https://understat.com/match/5019
ITA-Serie A,1415,2014-12-15 Empoli-Torino,2,2014,5018,2014-12-15 18:00:00,108,113,Empoli,Torino,TOR,EMP,0,0,1.04851,0.446794,True,True,https://understat.com/match/5018
ITA-Serie A,1415,2014-12-18 Cagliari-Juventus,2,2014,5020,2014-12-18 18:00:00,116,98,Cagliari,Juventus,JUV,CAG,1,3,0.695565,1.3105,True,True,https://understat.com/match/5020
ITA-Serie A,1415,2014-12-18 Napoli-Parma,2,2014,5021,2014-12-18 20:00:00,105,204,Napoli,Parma,PAR,NAP,2,0,2.60803,0.103642,True,True,https://understat.com/match/5021
ITA-Serie A,1415,2014-12-20 Roma-AC Milan,2,2014,5023,2014-12-20 19:45:00,95,111,Roma,AC Milan,MIL,ROM,0,0,1.05507,0.225749,True,True,https://understat.com/match/5023
ITA-Serie A,1415,2014-12-20 Sassuolo-Cesena,2,2014,5022,2014-12-20 17:00:00,104,203,Sassuolo,Cesena,CES,SAS,1,1,1.75755,0.953614,True,True,https://understat.com/match/5022
ITA-Serie A,1415,2014-12-21 Atalanta-Palermo,2,2014,5027,2014-12-21 14:00:00,107,100,Atalanta,Palermo,PAL,ATA,3,3,1.97467,1.04151,True,True,https://understat.com/match/5027
ITA-Serie A,1415,2014-12-21 Fiorentina-Empoli,2,2014,5026,2014-12-21 14:00:00,110,108,Fiorentina,Empoli,EMP,FIO,1,1,1.66301,1.28163,True,True,https://understat.com/match/5026
ITA-Serie A,1415,2014-12-21 Inter-Lazio,2,2014,5029,2014-12-21 19:45:00,106,96,Inter,Lazio,LAZ,INT,2,2,1.06596,0.262502,True,True,https://understat.com/match/5029
ITA-Serie A,1415,2014-12-21 Sampdoria-Udinese,2,2014,5025,2014-12-21 14:00:00,102,99,Sampdoria,Udinese,UDI,SAM,2,2,1.18398,1.48755,True,True,https://understat.com/match/5025
ITA-Serie A,1415,2014-12-21 Torino-Genoa,2,2014,5028,2014-12-21 14:00:00,113,101,Torino,Genoa,GEN,TOR,2,1,1.82211,0.584865,True,True,https://understat.com/match/5028
ITA-Serie A,1415,2014-12-21 Verona-Chievo,2,2014,5024,2014-12-21 11:30:00,94,109,Verona,Chievo,CHI,VER,0,1,0.964895,0.739269,True,True,https://understat.com/match/5024
ITA-Serie A,1415,2015-01-05 Lazio-Sampdoria,2,2014,4957,2015-01-05 19:45:00,96,102,Lazio,Sampdoria,SAM,LAZ,3,0,2.03096,0.0518842,True,True,https://understat.com/match/4957
ITA-Serie A,1415,2015-01-06 AC Milan-Sassuolo,2,2014,4959,2015-01-06 14:00:00,111,104,AC Milan,Sassuolo,SAS,MIL,1,2,0.880654,0.626451,True,True,https://understat.com/match/4959
ITA-Serie A,1415,2015-01-06 Cesena-Napoli,2,2014,4965,2015-01-06 17:00:00,203,105,Cesena,Napoli,NAP,CES,1,4,0.47022,1.78119,True,True,https://understat.com/match/4965
ITA-Serie A,1415,2015-01-06 Chievo-Torino,2,2014,4964,2015-01-06 14:00:00,109,113,Chievo,Torino,TOR,CHI,0,0,0.790719,0.240292,True,True,https://understat.com/match/4964
ITA-Serie A,1415,2015-01-06 Empoli-Verona,2,2014,4962,2015-01-06 14:00:00,108,94,Empoli,Verona,VER,EMP,0,0,1.39734,0.943501,True,True,https://understat.com/match/4962
ITA-Serie A,1415,2015-01-06 Genoa-Atalanta,2,2014,4963,2015-01-06 14:00:00,101,107,Genoa,Atalanta,ATA,GEN,2,2,2.62876,0.952379,True,True,https://understat.com/match/4963
ITA-Serie A,1415,2015-01-06 Juventus-Inter,2,2014,4966,2015-01-06 20:00:00,98,106,Juventus,Inter,INT,JUV,1,1,1.64258,1.06956,True,True,https://understat.com/match/4966
ITA-Serie A,1415,2015-01-06 Palermo-Cagliari,2,2014,4960,2015-01-06 14:00:00,100,116,Palermo,Cagliari,CAG,PAL,5,0,3.19476,0.984483,True,True,https://understat.com/match/4960
ITA-Serie A,1415,2015-01-06 Parma-Fiorentina,2,2014,4961,2015-01-06 14:00:00,204,110,Parma,Fiorentina,FIO,PAR,1,0,1.01072,2.82483,True,True,https://understat.com/match/4961
ITA-Serie A,1415,2015-01-06 Udinese-Roma,2,2014,4958,2015-01-06 11:30:00,99,95,Udinese,Roma,ROM,UDI,0,1,0.860799,0.896613,True,True,https://understat.com/match/4958
ITA-Serie A,1415,2015-01-10 Sassuolo-Udinese,2,2014,4967,2015-01-10 17:00:00,104,99,Sassuolo,Udinese,UDI,SAS,1,1,1.27135,0.72912,True,True,https://understat.com/match/4967
ITA-Serie A,1415,2015-01-10 Torino-AC Milan,2,2014,4968,2015-01-10 19:45:00,113,111,Torino,AC Milan,MIL,TOR,1,1,2.8576,1.03898,True,True,https://understat.com/match/4968
ITA-Serie A,1415,2015-01-11 Atalanta-Chievo,2,2014,4970,2015-01-11 14:00:00,107,109,Atalanta,Chievo,CHI,ATA,1,1,0.940645,1.03428,True,True,https://understat.com/match/4970
ITA-Serie A,1415,2015-01-11 Cagliari-Cesena,2,2014,4971,2015-01-11 14:00:00,116,203,Cagliari,Cesena,CES,CAG,2,1,1.87858,1.80994,True,True,https://understat.com/match/4971
ITA-Serie A,1415,2015-01-11 Fiorentina-Palermo,2,2014,4972,2015-01-11 14:00:00,110,100,Fiorentina,Palermo,PAL,FIO,4,3,2.813,1.64206,True,True,https://understat.com/match/4972
ITA-Serie A,1415,2015-01-11 Inter-Genoa,2,2014,4969,2015-01-11 11:30:00,106,101,Inter,Genoa,GEN,INT,3,1,2.42963,1.6443,True,True,https://understat.com/match/4969
ITA-Serie A,1415,2015-01-11 Napoli-Juventus,2,2014,4976,2015-01-11 19:45:00,105,98,Napoli,Juventus,JUV,NAP,1,3,1.10384,0.846872,True,True,https://understat.com/match/4976
ITA-Serie A,1415,2015-01-11 Roma-Lazio,2,2014,4974,2015-01-11 14:00:00,95,96,Roma,Lazio,LAZ,ROM,2,2,0.633109,1.47703,True,True,https://understat.com/match/4974
ITA-Serie A,1415,2015-01-11 Sampdoria-Empoli,2,2014,4975,2015-01-11 14:00:00,102,108,Sampdoria,Empoli,EMP,SAM,1,0,0.989643,0.326387,True,True,https://understat.com/match/4975
ITA-Serie A,1415,2015-01-11 Verona-Parma,2,2014,4973,2015-01-11 14:00:00,94,204,Verona,Parma,PAR,VER,3,1,2.47024,0.466083,True,True,https://understat.com/match/4973
ITA-Serie A,1415,2015-01-17 Empoli-Inter,2,2014,4977,2015-01-17 17:00:00,108,106,Empoli,Inter,INT,EMP,0,0,0.752011,0.956836,True,True,https://understat.com/match/4977
ITA-Serie A,1415,2015-01-17 Palermo-Roma,2,2014,4978,2015-01-17 19:45:00,100,95,Palermo,Roma,ROM,PAL,1,1,1.01386,0.908051,True,True,https://understat.com/match/4978
ITA-Serie A,1415,2015-01-18 AC Milan-Atalanta,2,2014,4980,2015-01-18 14:00:00,111,107,AC Milan,Atalanta,ATA,MIL,0,1,0.657125,0.927306,True,True,https://understat.com/match/4980
ITA-Serie A,1415,2015-01-18 Cesena-Torino,2,2014,4983,2015-01-18 14:00:00,203,113,Cesena,Torino,TOR,CES,2,3,2.67702,1.53741,True,True,https://understat.com/match/4983
ITA-Serie A,1415,2015-01-18 Chievo-Fiorentina,2,2014,4982,2015-01-18 14:00:00,109,110,Chievo,Fiorentina,FIO,CHI,1,2,1.53326,1.94521,True,True,https://understat.com/match/4982
ITA-Serie A,1415,2015-01-18 Genoa-Sassuolo,2,2014,4981,2015-01-18 14:00:00,101,104,Genoa,Sassuolo,SAS,GEN,3,3,3.14029,2.78657,True,True,https://understat.com/match/4981
ITA-Serie A,1415,2015-01-18 Juventus-Verona,2,2014,4986,2015-01-18 19:45:00,98,94,Juventus,Verona,VER,JUV,4,0,1.46036,0.109495,True,True,https://understat.com/match/4986
ITA-Serie A,1415,2015-01-18 Lazio-Napoli,2,2014,4979,2015-01-18 11:30:00,96,105,Lazio,Napoli,NAP,LAZ,0,1,1.0302,0.991664,True,True,https://understat.com/match/4979
ITA-Serie A,1415,2015-01-18 Parma-Sampdoria,2,2014,4984,2015-01-18 14:00:00,204,102,Parma,Sampdoria,SAM,PAR,0,2,0.933796,2.59816,True,True,https://understat.com/match/4984
ITA-Serie A,1415,2015-01-18 Udinese-Cagliari,2,2014,4985,2015-01-18 14:00:00,99,116,Udinese,Cagliari,CAG,UDI,2,2,0.902278,1.08384,True,True,https://understat.com/match/4985
ITA-Serie A,1415,2015-01-24 Cagliari-Sassuolo,2,2014,4987,2015-01-24 17:00:00,116,104,Cagliari,Sassuolo,SAS,CAG,2,1,1.67837,0.564835,True,True,https://understat.com/match/4987
ITA-Serie A,1415,2015-01-24 Lazio-AC Milan,2,2014,4988,2015-01-24 19:45:00,96,111,Lazio,AC Milan,MIL,LAZ,3,1,2.62355,0.104831,True,True,https://understat.com/match/4988
ITA-Serie A,1415,2015-01-25 Fiorentina-Roma,2,2014,4994,2015-01-25 19:45:00,110,95,Fiorentina,Roma,ROM,FIO,1,1,1.12394,1.25054,True,True,https://understat.com/match/4994
ITA-Serie A,1415,2015-01-25 Inter-Torino,2,2014,4993,2015-01-25 14:00:00,106,113,Inter,Torino,TOR,INT,0,1,0.47051,1.07197,True,True,https://understat.com/match/4993
ITA-Serie A,1415,2015-01-25 Juventus-Chievo,2,2014,4992,2015-01-25 14:00:00,98,109,Juventus,Chievo,CHI,JUV,2,0,2.33621,0.633158,True,True,https://understat.com/match/4992
ITA-Serie A,1415,2015-01-25 Parma-Cesena,2,2014,4991,2015-01-25 14:00:00,204,203,Parma,Cesena,CES,PAR,1,2,1.0013,0.764594,True,True,https://understat.com/match/4991
ITA-Serie A,1415,2015-01-25 Sampdoria-Palermo,2,2014,4989,2015-01-25 14:00:00,102,100,Sampdoria,Palermo,PAL,SAM,1,1,1.16405,0.985018,True,True,https://understat.com/match/4989
ITA-Serie A,1415,2015-01-25 Verona-Atalanta,2,2014,4990,2015-01-25 14:00:00,94,107,Verona,Atalanta,ATA,VER,1,0,2.22323,0.717053,True,True,https://understat.com/match/4990
ITA-Serie A,1415,2015-01-26 Empoli-Udinese,2,2014,4995,2015-01-26 18:00:00,108,99,Empoli,Udinese,UDI,EMP,1,2,1.78285,0.71193,True,True,https://understat.com/match/4995
ITA-Serie A,1415,2015-01-26 Napoli-Genoa,2,2014,4996,2015-01-26 20:00:00,105,101,Napoli,Genoa,GEN,NAP,2,1,2.93897,0.574542,True,True,https://understat.com/match/4996
ITA-Serie A,1415,2015-01-31 Genoa-Fiorentina,2,2014,4997,2015-01-31 17:00:00,101,110,Genoa,Fiorentina,FIO,GEN,1,1,2.29008,0.766738,True,True,https://understat.com/match/4997
ITA-Serie A,1415,2015-01-31 Roma-Empoli,2,2014,4998,2015-01-31 19:45:00,95,108,Roma,Empoli,EMP,ROM,1,1,0.709503,1.07254,True,True,https://understat.com/match/4998
ITA-Serie A,1415,2015-02-01 AC Milan-Parma,2,2014,4926,2015-02-01 19:45:00,111,204,AC Milan,Parma,PAR,MIL,3,1,2.0486,1.38244,True,True,https://understat.com/match/4926
ITA-Serie A,1415,2015-02-01 Atalanta-Cagliari,2,2014,4923,2015-02-01 14:00:00,107,116,Atalanta,Cagliari,CAG,ATA,2,1,1.85613,1.84093,True,True,https://understat.com/match/4923
ITA-Serie A,1415,2015-02-01 Cesena-Lazio,2,2014,4921,2015-02-01 14:00:00,203,96,Cesena,Lazio,LAZ,CES,2,1,0.973154,0.282267,True,True,https://understat.com/match/4921
ITA-Serie A,1415,2015-02-01 Chievo-Napoli,2,2014,4922,2015-02-01 14:00:00,109,105,Chievo,Napoli,NAP,CHI,1,2,0.590066,1.57003,True,True,https://understat.com/match/4922
ITA-Serie A,1415,2015-02-01 Palermo-Verona,2,2014,4924,2015-02-01 14:00:00,100,94,Palermo,Verona,VER,PAL,2,1,1.35764,0.471866,True,True,https://understat.com/match/4924
ITA-Serie A,1415,2015-02-01 Sassuolo-Inter,2,2014,4919,2015-02-01 11:30:00,104,106,Sassuolo,Inter,INT,SAS,3,1,1.32624,1.30376,True,True,https://understat.com/match/4919
ITA-Serie A,1415,2015-02-01 Torino-Sampdoria,2,2014,4925,2015-02-01 14:00:00,113,102,Torino,Sampdoria,SAM,TOR,5,1,3.50318,0.468908,True,True,https://understat.com/match/4925
ITA-Serie A,1415,2015-02-01 Udinese-Juventus,2,2014,4920,2015-02-01 14:00:00,99,98,Udinese,Juventus,JUV,UDI,0,0,0.492428,0.90458,True,True,https://understat.com/match/4920
ITA-Serie A,1415,2015-02-07 Juventus-AC Milan,2,2014,4928,2015-02-07 19:45:00,98,111,Juventus,AC Milan,MIL,JUV,3,1,1.99657,0.324559,True,True,https://understat.com/match/4928
ITA-Serie A,1415,2015-02-07 Verona-Torino,2,2014,4927,2015-02-07 17:00:00,94,113,Verona,Torino,TOR,VER,1,3,0.683941,1.60437,True,True,https://understat.com/match/4927
ITA-Serie A,1415,2015-02-08 Cagliari-Roma,2,2014,4931,2015-02-08 14:00:00,116,95,Cagliari,Roma,ROM,CAG,1,2,1.91512,1.20001,True,True,https://understat.com/match/4931
ITA-Serie A,1415,2015-02-08 Empoli-Cesena,2,2014,4930,2015-02-08 14:00:00,108,203,Empoli,Cesena,CES,EMP,2,0,1.46461,0.625894,True,True,https://understat.com/match/4930
ITA-Serie A,1415,2015-02-08 Fiorentina-Atalanta,2,2014,4929,2015-02-08 11:30:00,110,107,Fiorentina,Atalanta,ATA,FIO,3,2,2.08375,1.52805,True,True,https://understat.com/match/4929
